path1,path2,label
id10279/84ccb7c2fda64db9ab626c2ef2062945.flac,id10279/9c661c3dc6b13062d73f674f23d6ce7e.flac,1
id10279/84ccb7c2fda64db9ab626c2ef2062945.flac,id10288/0926244f600d19d48171b2cbe6623e96.flac,0
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10279/516c1e4e112f294f0b54a0b1db09076b.flac,1
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,1
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10279/e2581d261f61cae9cee09deab798739e.flac,1
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10304/1b3a6495c7eb6d2ab4f4a7a56b5934b4.flac,0
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10279/201995827d64503532bdd6d7bbec2fb5.flac,1
id10279/bd17c92102ef89027b59afa62b7963e9.flac,id10290/93d5ae06d32cedf06bc8b2e34aedaa3c.flac,0
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10279/a68806436fce2e6c7c7f3a6728263e23.flac,1
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10306/71e964ffa0aa2327693fd3ef913cc778.flac,0
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10279/23e3ad339dc75829c357a0eaff2971f2.flac,1
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,1
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10279/fadcfeff6a385bf695ca8d9e94842928.flac,1
id10279/0f3d255be7f5e43d612a386a8f812e8d.flac,id10273/f029098d8fd1987f2829e17a85a4441d.flac,0
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10304/360cfdb224cc537c41a64c3aadeb3171.flac,0
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10279/58ad10ccee009a7a279f75b32ed4a0c3.flac,1
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10292/9c559a35d72c7df3234290499756a7ca.flac,0
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10279/90b85e3a0eeb52a33f06905fe0a29aa5.flac,1
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10283/10af89f66cb62d90fe800ec69291f769.flac,0
id10279/340b82b03ad3f333d83a2307a161967e.flac,id10279/8a7bd6b125605024908bafb0c6b65e24.flac,1
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10273/0fa17a5c4ca35d09061bc8942da0beae.flac,0
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,1
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10281/823fb471f51b3dfe88cc11c26b9498d2.flac,0
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,1
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10292/d28d93e8524091288f8693515bf238a5.flac,0
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10279/9a05f38eadbcb906842592dd32c35daf.flac,1
id10279/992fe47bf105a00a362fff6997d3aa37.flac,id10300/fb6b331fe542e2ba030072d92f581cdc.flac,0
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10300/577c88a26670d4fb2ebb1108195e1a70.flac,0
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10279/33deb561bd028b44ee066abed4376ce8.flac,1
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10293/0e7b420dc766da665b3e52aef543c7c4.flac,0
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10279/03500ca1adea747ff41e83b29f7b7bb9.flac,1
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10298/9bf1fd017ce0fb13bd090a0032ab5673.flac,0
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10279/90b85e3a0eeb52a33f06905fe0a29aa5.flac,1
id10279/aba296f71fee2fa94b71e271f5a98d91.flac,id10273/407b66ba81fa8b358bfb865c6bdcc003.flac,0
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10279/81e206528edcbb55acdd00910ea40f3c.flac,1
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10292/218dc953c6e12e8573a8c9547b42a83d.flac,0
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10279/ee5a490978507ca6499d9ec6ed319a90.flac,1
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10286/d45ea143a7372b1be9b0cb4a25d47377.flac,0
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10279/b37924b33c306134bbb4098a501ea6cb.flac,1
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10282/84067c6c14b5f4d9aef5aa71b486cafd.flac,0
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10279/4a166e073b849713fab89e9a76be0d5c.flac,1
id10279/0b0fde97edea94335cd9a69382afd622.flac,id10270/94bb7ffc6f818e56f685a8d67127795b.flac,0
id10279/f75e1a2730ea8a41772811f120ce9645.flac,id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,1
id10279/f75e1a2730ea8a41772811f120ce9645.flac,id10283/fad76db00bbc240d559842c196567b0e.flac,0
id10279/f75e1a2730ea8a41772811f120ce9645.flac,id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,1
id10279/f75e1a2730ea8a41772811f120ce9645.flac,id10279/81e206528edcbb55acdd00910ea40f3c.flac,1
id10279/f75e1a2730ea8a41772811f120ce9645.flac,id10308/957072e0aecb4f01635db04da5c49b2d.flac,0
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10279/81e206528edcbb55acdd00910ea40f3c.flac,1
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10277/6d11c1ca7755f5b3ac21d15e61cf5892.flac,0
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10279/4df0cc7d935884bb64cf7713f9873674.flac,1
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10283/e00852aacaf57266ace1e0bfdbd191b3.flac,0
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,1
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10292/00dd4bea9d72f8b736dd9bcb0e304ca4.flac,0
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10279/d62290183ed0c51da6576e5c241e1e92.flac,1
id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,id10283/e2ad5ddbfac55819b54d91d2897e0115.flac,0
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10279/aba296f71fee2fa94b71e271f5a98d91.flac,1
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10294/c581adb9e2beb187ad707281c3a4fdcd.flac,0
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10279/90b85e3a0eeb52a33f06905fe0a29aa5.flac,1
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,1
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10276/0fcdca36818853c6be5238e52bcb1506.flac,0
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10279/03500ca1adea747ff41e83b29f7b7bb9.flac,1
id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,id10280/e48cba988b87fe284292c2798bdf416f.flac,0
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,1
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10302/524758f7c13c053d79e228c110c4d592.flac,0
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10279/3aca35acddb7dc35fe78dfbbb38309b9.flac,1
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10277/47dad4097daa2ccb0645b441faf5da81.flac,0
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10279/fadcfeff6a385bf695ca8d9e94842928.flac,1
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10284/1535ac0135bee5c7dc138df8325d11e3.flac,0
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10279/ac6fa18bcf98ee7c77c21ddb73eb2908.flac,1
id10279/d62290183ed0c51da6576e5c241e1e92.flac,id10298/aa13c2a2133d5c19ae15cc3aa0d37ce9.flac,0
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10279/201995827d64503532bdd6d7bbec2fb5.flac,1
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10290/dd69a143d3681087098d80a15c60bc96.flac,0
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,1
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10273/5aa724db5793136154b2d3abb3992db2.flac,0
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10279/f75e1a2730ea8a41772811f120ce9645.flac,1
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10286/23c490e19467f357d19fc62bd8aa9a51.flac,0
id10279/474cde5ac560676a8b98ce6703c446ef.flac,id10279/9a05f38eadbcb906842592dd32c35daf.flac,1
id10279/dec6c6a6b26e57951a594186da43a9e0.flac,id10279/29df39c84d4cd18b884c887d4038866d.flac,1
id10279/dec6c6a6b26e57951a594186da43a9e0.flac,id10293/28ec4205fbb3c476ca5f69dde742033f.flac,0
id10279/dec6c6a6b26e57951a594186da43a9e0.flac,id10279/bd17c92102ef89027b59afa62b7963e9.flac,1
id10279/dec6c6a6b26e57951a594186da43a9e0.flac,id10272/010651805b1be0c5c781dee9f5c95b3d.flac,0
id10279/dec6c6a6b26e57951a594186da43a9e0.flac,id10279/516c1e4e112f294f0b54a0b1db09076b.flac,1
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10279/fadcfeff6a385bf695ca8d9e94842928.flac,1
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10290/3dcd0aed17e7f75f067206344bf6f967.flac,0
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,1
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10307/de26ae28afc5f17cf1be37a6ba66a906.flac,0
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10279/201995827d64503532bdd6d7bbec2fb5.flac,1
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10302/fae47205f3298074adb79c82e4570727.flac,0
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10279/e2581d261f61cae9cee09deab798739e.flac,1
id10279/4a166e073b849713fab89e9a76be0d5c.flac,id10307/07e73cc0087322913bb56512c865a865.flac,0
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10279/f36b7bbce3f5353c45214792f41e61b4.flac,1
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10302/b275fe6a6066930af3bc8f0da53feaa4.flac,0
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10279/4a166e073b849713fab89e9a76be0d5c.flac,1
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10273/2112b64864ea29e10dfc098c4e0729bb.flac,0
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10279/aba296f71fee2fa94b71e271f5a98d91.flac,1
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10279/bd17c92102ef89027b59afa62b7963e9.flac,1
id10279/ccf9c8dc7d7e7f3ba361f92d07a608d6.flac,id10300/1c3035bcd8c2ad94599b891c79319ddf.flac,0
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10299/2008ca243e18d024f05024558942fce8.flac,0
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10279/ee5a490978507ca6499d9ec6ed319a90.flac,1
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10301/5bcc8a0b0ed00e3070b8af3b691239c5.flac,0
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10279/aba296f71fee2fa94b71e271f5a98d91.flac,1
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10290/758f45547e5cb4e6b862cdc15554eb13.flac,0
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10279/b29c9de8701ae5a8f74ba1961e10b786.flac,1
id10279/105e3c5ca573ff1384b1360ad6082e08.flac,id10281/7000f5b458a5997ee8d197b2aa6101e1.flac,0
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,1
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10308/362eaa13073f328b4683b667e0f4505d.flac,0
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10279/dec6c6a6b26e57951a594186da43a9e0.flac,1
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10298/a95a70240aaea5927a979dfcceebe6ef.flac,0
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10279/bd17c92102ef89027b59afa62b7963e9.flac,1
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10298/5026d0ebf19b89369c85104009716173.flac,0
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,1
id10279/9321b5d798653a40277c3bdbca0d630b.flac,id10304/0c741ba848f41ae40dc723db6afa9024.flac,0
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,1
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10308/d463929458e7a82c32935c9faf9c4c19.flac,0
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10279/dd0cff4c519b3a7f86c9537a899167a5.flac,1
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10301/d2dc4ffb56fd85c33cfc6781c6b0f9cf.flac,0
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10279/340b82b03ad3f333d83a2307a161967e.flac,1
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10284/1eb5f1ab91ea46b35f25d7e4c8b7cd76.flac,0
id10279/8aaaa054d529ccbca91a1ca10991a32b.flac,id10278/7e9d1cb4f8f471b961c4a9a40229d8ba.flac,0
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10279/9a05f38eadbcb906842592dd32c35daf.flac,1
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10280/8630f010a0f0ba869984e4d9cca738fd.flac,0
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10279/aba296f71fee2fa94b71e271f5a98d91.flac,1
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10298/2437eaae5fac43caa1e57f292589b096.flac,0
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10279/340b82b03ad3f333d83a2307a161967e.flac,1
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10303/4a5fc85ad957266b0bd7aadc630e6a76.flac,0
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10279/90b85e3a0eeb52a33f06905fe0a29aa5.flac,1
id10279/5a6aa6e43aba38e8e9459cd2ab809e74.flac,id10302/1553ecce43de273916ded843796e02cd.flac,0
id10279/351e213a54ceaea917f2b83011c87447.flac,id10279/9c661c3dc6b13062d73f674f23d6ce7e.flac,1
id10279/351e213a54ceaea917f2b83011c87447.flac,id10289/a0d62ca9fbcf5f4cf1a20c39724c1739.flac,0
id10279/351e213a54ceaea917f2b83011c87447.flac,id10279/b29c9de8701ae5a8f74ba1961e10b786.flac,1
id10279/351e213a54ceaea917f2b83011c87447.flac,id10294/3f399908fb055b2cc9dfbb15ba78b713.flac,0
id10279/351e213a54ceaea917f2b83011c87447.flac,id10279/103f71a7bc55df15e32a6469fdc6844a.flac,1
id10279/351e213a54ceaea917f2b83011c87447.flac,id10279/fe35bc6e1286328fe3e290866291fdb5.flac,1
id10279/351e213a54ceaea917f2b83011c87447.flac,id10291/d5fdaf9c9f4b0a12aec9079269899333.flac,0
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10279/103f71a7bc55df15e32a6469fdc6844a.flac,1
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10306/6c90e64a98f0cda9887c26fcfe6eedbc.flac,0
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10279/c81b02b9e13ae4153107e594cd4ad0d6.flac,1
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10297/dbcd8bf466f33c59cca7a63ef241e4ff.flac,0
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10279/f4c509cf30416a3e0216fba01460e3e4.flac,1
id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,id10298/288d11a7e27d3006dbd2d24b703e76b6.flac,0
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10280/945a908d5fd1ddec497c2c2073bc3aee.flac,1
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10273/9b6c0be8db2d9bcd41aae24b8d82c032.flac,0
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10280/14883161c2fea99410914357848427fd.flac,1
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10276/3f4ebe0be262560cda1219edcad65e7d.flac,0
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10280/605ce3839ae3476ff86df7fdc522f026.flac,1
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10273/957960f13c8b1de8e888763a48b08ab7.flac,0
id10280/6154d8ed964c83210a7655cc286efaad.flac,id10286/070dd145ceacf5a0bd245bebb05abe58.flac,0
id10280/094523922705a43e99cafeef42b9adfa.flac,id10278/cf594fb53bb9ac3d0cffced561a81e3f.flac,0
id10280/094523922705a43e99cafeef42b9adfa.flac,id10280/d56aba351149158a5232c4ae5a5f65da.flac,1
id10280/094523922705a43e99cafeef42b9adfa.flac,id10300/d539182f82094aaf1632f64ccde61672.flac,0
id10280/094523922705a43e99cafeef42b9adfa.flac,id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,1
id10280/094523922705a43e99cafeef42b9adfa.flac,id10301/a7bb2bb94bb4230db84a66b6fc1eb456.flac,0
id10280/094523922705a43e99cafeef42b9adfa.flac,id10298/25953e902d98c7eab0a2e87abdc9068e.flac,0
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10280/d5874fdeaf0e2fc47df195f8951cf561.flac,1
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10283/3fdbfd304276b07722c18a8e2a1252c0.flac,0
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10280/9e28b2432e2b3a11d658b39968a35e39.flac,1
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10279/52533a230c3bbb9307ddb2b00bbe737e.flac,0
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10280/f18a7f6b45af1b42628680493a952413.flac,1
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10285/b593f5ed73a3ab195065dbf5f53c3af9.flac,0
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10280/7def95387050a647ab20d615ec0f4cce.flac,1
id10280/732e996b19a98aebfcd62205e384fc67.flac,id10296/9c030cee434ba759de927b6573bd6c99.flac,0
id10280/1038be7c19746f084d12fbb038501b20.flac,id10280/ef46da12f6263003504f6f4d50fbdfbe.flac,1
id10280/1038be7c19746f084d12fbb038501b20.flac,id10276/3ef839a16d27c23341bebabdeee56f5d.flac,0
id10280/1038be7c19746f084d12fbb038501b20.flac,id10280/6154d8ed964c83210a7655cc286efaad.flac,1
id10280/1038be7c19746f084d12fbb038501b20.flac,id10276/4540758f5211ac7cfc25a0cc5f9289b9.flac,0
id10280/1038be7c19746f084d12fbb038501b20.flac,id10280/d56aba351149158a5232c4ae5a5f65da.flac,1
id10280/1038be7c19746f084d12fbb038501b20.flac,id10306/57c96630d2e5047b348fb930086e502b.flac,0
id10280/1038be7c19746f084d12fbb038501b20.flac,id10280/021e66887474542105554db8e1602267.flac,1
id10280/1038be7c19746f084d12fbb038501b20.flac,id10298/05a8240709dad894043cf86b39bcada5.flac,0
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10280/6154d8ed964c83210a7655cc286efaad.flac,1
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10305/0a5bfa73c5d0f4ad22cfefe9206c482d.flac,0
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10280/094523922705a43e99cafeef42b9adfa.flac,1
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10293/68e4e589ac55f92ffe5aeb25475fb120.flac,0
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10280/7e519bd4dd4ed3563945fb559cc346ac.flac,1
id10280/fd20fc53ca81b9054a191a2316f1ffee.flac,id10278/8717c1a8e9dd461aa8a7189612c79fea.flac,0
id10280/064d844ac277ebbb5fb947d237023509.flac,id10280/8bc620b3da753249f26ad753b679a462.flac,1
id10280/064d844ac277ebbb5fb947d237023509.flac,id10278/565b233a197b24cd7a0cafa68521f699.flac,0
id10280/064d844ac277ebbb5fb947d237023509.flac,id10275/f83dfbbec1d3d2f12bf4dac44dcd21ef.flac,0
id10280/064d844ac277ebbb5fb947d237023509.flac,id10280/88cceb0f74fd9163e665b3ac012064d8.flac,1
id10280/064d844ac277ebbb5fb947d237023509.flac,id10293/f1f1bcb7760f51f190a4c513549d91a7.flac,0
id10280/064d844ac277ebbb5fb947d237023509.flac,id10280/0becd69d3ecf1ee45431ca3884d0f74f.flac,1
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10280/14883161c2fea99410914357848427fd.flac,1
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10294/388ccae9866a8fabfee1fd640ab8b56e.flac,0
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10280/9c852bb961c37e7fbcb84bde1e72a78c.flac,1
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10304/aca489c5f922e928f883089582c74caa.flac,0
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10280/d5874fdeaf0e2fc47df195f8951cf561.flac,1
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10300/e9f8a2662532e8fe42583ba0dd6fdc8d.flac,0
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10280/7e519bd4dd4ed3563945fb559cc346ac.flac,1
id10280/7b4ae9320f40fffc1c4296a8670d4694.flac,id10284/0ac37a72d41e5318db7639477814db0f.flac,0
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10280/bfbfb9776ea0d5572f4f4a7c239cfee9.flac,1
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10304/b72be9af06bd6390944f4e97f3f27dac.flac,0
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10280/9c852bb961c37e7fbcb84bde1e72a78c.flac,1
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10292/f4eb7ce609793a48f74681d0a3bac2f1.flac,0
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10280/07ececff1c41c8fa5fad6d1d2f7654d9.flac,1
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10275/e25b4f6f1bc1ce3fa54bfc40eaddd77d.flac,0
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10280/647699ed3acd75fa1dbcaa645f4f471d.flac,1
id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,id10298/f568163c6a37edaf741bd06229408350.flac,0
id10280/f18a7f6b45af1b42628680493a952413.flac,id10280/7def95387050a647ab20d615ec0f4cce.flac,1
id10280/f18a7f6b45af1b42628680493a952413.flac,id10295/711577f721a5c05d33a67628486cbb2c.flac,0
id10280/f18a7f6b45af1b42628680493a952413.flac,id10280/3812c15e1e18babadd19ce3ec9be4544.flac,1
id10280/f18a7f6b45af1b42628680493a952413.flac,id10300/1241b0102a1e5ab30a1086b57f5d2f8e.flac,0
id10280/f18a7f6b45af1b42628680493a952413.flac,id10276/8e6f9f4224ff705919a9c9abb338b3f8.flac,0
id10280/f18a7f6b45af1b42628680493a952413.flac,id10280/e48cba988b87fe284292c2798bdf416f.flac,1
id10280/f18a7f6b45af1b42628680493a952413.flac,id10295/01bdb991de86c3a6c99bdd859dbf0a1e.flac,0
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10280/c657af3c2fb45a5e9f28d05f6c41284e.flac,1
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10303/0d9b1c5adaa437af55797f94a17ad10c.flac,0
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10280/1038be7c19746f084d12fbb038501b20.flac,1
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10307/a6291e9a9218d7222b185236dc5a6e41.flac,0
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10274/b5fda754155a15e540bab42c5d68acc8.flac,0
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10280/583aea0818a233be0b3c70c35767b7b6.flac,1
id10280/b51cfdc6de8ccec5069a5ad3c5353735.flac,id10306/3ba469fb2f37250c1db71054461d068a.flac,0
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10280/d409edb1e71be2ca190d30c1e5ae241c.flac,1
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10280/f511455b62c57f9e81e61f5462e043a2.flac,1
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10295/d1b2f3294461d90c21ef6940779fadc5.flac,0
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10280/8bc620b3da753249f26ad753b679a462.flac,1
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10280/07ececff1c41c8fa5fad6d1d2f7654d9.flac,1
id10280/863c70be72384c0d7493f05d3f8b3da2.flac,id10276/b5242f914bd0d0eaa0cb536432018039.flac,0
id10280/14883161c2fea99410914357848427fd.flac,id10289/17c8fb0fadc94aebe835d191a0125c71.flac,0
id10280/14883161c2fea99410914357848427fd.flac,id10280/88cceb0f74fd9163e665b3ac012064d8.flac,1
id10280/14883161c2fea99410914357848427fd.flac,id10295/005bd28a5e06a673cf30e21ddb3a210f.flac,0
id10280/14883161c2fea99410914357848427fd.flac,id10276/c19d7a7df2989262e4269d86570f788e.flac,0
id10280/14883161c2fea99410914357848427fd.flac,id10280/1038be7c19746f084d12fbb038501b20.flac,1
id10280/14883161c2fea99410914357848427fd.flac,id10307/65d3eeaf3d3250dc2acb5610ae8e342f.flac,0
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10280/14883161c2fea99410914357848427fd.flac,1
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10305/302ce0716c744b9d1b361b48544c8bc1.flac,0
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10288/ca1e5c8a0377a762c1869f612d67a5f1.flac,0
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10280/605ce3839ae3476ff86df7fdc522f026.flac,1
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10282/982726c17208df585b9d74b6b4c42b76.flac,0
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10280/7e519bd4dd4ed3563945fb559cc346ac.flac,1
id10280/d56aba351149158a5232c4ae5a5f65da.flac,id10287/3ed3230fa6597f0666c30e7a8e1850ed.flac,0
id10280/7823dc7258751a733f02db2624f39827.flac,id10280/021e66887474542105554db8e1602267.flac,1
id10280/7823dc7258751a733f02db2624f39827.flac,id10285/dae0661529d4baef29c7fc9b41dccfd9.flac,0
id10280/7823dc7258751a733f02db2624f39827.flac,id10280/0e5b4dd809d7c2127797f0a9cdef26d0.flac,1
id10280/7823dc7258751a733f02db2624f39827.flac,id10273/332e46313d5a614961cfbb1681d36682.flac,0
